url,title,authors,weekday,tags,total_episodes,likes,synopsis,thumbnail_url,error
https://comic.naver.com/webtoon/list?titleId=832320,내가 키운 미친개에게 감금당했다,"한가가, 최화인, 은가빛",목,"로맨스, 자극적인, 치명적인, 집착남, 미친작화, 집착물, 고자극로맨스, 빙의, 로판, 소설원작",55,74929,"19금 피폐 소설 속 남자 주인공 '에른스트'의 죽은 첫사랑으로 빙의한 '엘리자베스'. 그것도 결혼식 날, 반역자 '카르시스'의 손에 절명해 원작엔 등장하지도 못하는 엑스트라의 운명으로.

어떻게든 살아남기 위해 반역을 막아 보려 했지만, 아무래도 원래 몸 주인이 친 사고의 스케일이 너무 크다. 자신의 충직한 개 '카르시스'와 부적절한 관계였던 걸로 모자라, 그에게 몹쓸 짓을 저지르기까지?! 죄책감에 그를 자유롭게 풀어 주고자 했지만...

""안 되죠. 배신은. 이미 버려졌던 개를 또 버리면. 이번엔 주인을 물지도 몰라.""

반쯤 맛이 간 눈으로 나를 죽이려고 하는데...? 아니, 잠깐. 카, 카르시스!",https://shared-comic.pstatic.net/thumb/webtoon/832320/thumbnail/thumbnail_IMAG21_8493ad2e-d4ea-4d81-bf09-6cdd255c276c.jpg,
https://comic.naver.com/webtoon/list?titleId=832336,나혼자 어쩌구,"한치, 서민성",일,"판타지, 현대판타지, 액션아포칼립스, 열혈병맛개그, 액션판타지, 판타지개그, 블랙코미디, 상태창, 이능력, 크리처, 가벼운, 고인물, 힘숨찐, 먼치킨",50,22921,"주인공 변태인은 웹툰, 인터넷 문화를 많이 접한, 평범한 찐따였다.
어느 날 갑자기 게이트가 열리고 괴물들이 쏟아져 나와 인류가 궤멸직전의 상황에 처하기 전까지는.
하지만 갑작스레 나타난 괴물 앞에서도 변태인은 두려워하기는커녕, 즐겨보던 웹툰과 같은 상황에 희열을 느낀다!

저 괴물, 완전 게이트헌터물에서 방금 튀어나온, 초반 주인공 능력 보여주기 위한 찌끄레기 몬스터 같이 생겼잖아?!

이윽고 그의 앞에 나타난 상태창 : [당신은 선택받았습니다.] / 상태창 좋지!

이미 웹툰이란 웹툰은 죄다 섭렵한 그가 세계관 최강자가 된다면... 어떤 이야기가 펼쳐질까?",https://shared-comic.pstatic.net/thumb/webtoon/832336/thumbnail/thumbnail_IMAG21_ef5798ac-9093-41bc-aaab-00079896a00b.jpg,
https://comic.naver.com/webtoon/list?titleId=832557,회귀한 용병은 다 계획이 있다,"골드행, 박진석",화,"판타지, 액션판타지, 참교육, 미친작화, 요즘핫한추천작, 회귀, 판무, 복수극, 먼치킨, 소설원작",52,139668,"몰락한 페르디움 가문의 복수를 위해 대전쟁을 일으킨

대륙 7강 용병왕 지셀 페르디움.

모든 복수가 순조롭게 마무리되던 와중,

예상치 못한 인물 아이던이 등장해 지셀의 계획을 무마시키고

그의 목을 벤다.

그렇게 지셀은 죽을 줄 알았지만,

눈을 떠보니 가문이 몰락하기 전의 어린 지셀로 회귀해 있었다.

다시는 뼈아픈 과오를 반복하지 않기 위해

전생에 가지고 있던 지식과 힘으로 잘못 어긋난

조각들을 하나씩 다시 맞추기 시작한다.",https://shared-comic.pstatic.net/thumb/webtoon/832557/thumbnail/thumbnail_IMAG21_9f170e53-708c-41cb-a011-9f37e994deb5.jpg,
https://comic.naver.com/webtoon/list?titleId=832562,특성 쌓는 김전사,"LICO, 스튜디오 이너스, 산호초",토,"판타지, 액션판타지, 게임, 배틀, 모험, 용사, 세계관, 빙의, 소설원작",54,50792,"모바일 게임 ‘아케인서울’의 무과금 랭커 김준수.
게임 속 튜토리얼 캐릭터 ‘김전사’에 빙의해버렸다!?

약육강식의 게임 세계에서 기본캐 김전사로 살아남아야 하는 상황.
믿을 건 무과금으로 랭커가 된 준수의 엄청난 게임 지식과
나약하지만 무제한으로 특성을 바꿔 낄 수 있는 김전사의 육체다.

겜덕후의 경험치로 한계 뚫고 성장하는 김전사의 사이다 액션 특성 쌓기!",https://shared-comic.pstatic.net/thumb/webtoon/832562/thumbnail/thumbnail_IMAG21_f5c636fa-1a8a-4b0d-aee0-18f072678a76.jpg,
https://comic.naver.com/webtoon/list?titleId=832566,2회차 환관이 남성을 되찾음,"LICO, 포스스튜디오, 노빠꾸맨",일,"판타지, 판타지개그, 무협/사극, 세계관, 회귀, 판무, 소설원작",52,100207,"제국의 국정을 마음대로 주무르는 비선실세 환관, 이철수.
절대 권력에 돈 많고, 무공까지 강하지만.. 그게 무슨 의미가 있지?
'그걸' 못하는데!!

환생대법을 통해, 고자가 되기 전으로 회귀한 철수의 목표는 하나다.
알파메일이 되어 절세미인들과 놀아나는 것!!

오직 욕망을 위해 살아가는 철수의 본격 15금(?) 코믹 무협이 펼쳐진다!",https://shared-comic.pstatic.net/thumb/webtoon/832566/thumbnail/thumbnail_IMAG21_0de88756-5f97-4504-b78c-fc5c8a70d4e1.jpg,
https://comic.naver.com/webtoon/list?titleId=832575,살아생전,지도,토,"드라마, 감성적인, 눈물샘자극, 공감, 동양, 신화, 우정, 가족, 환생, 감성, 2023 지상최대공모전, 힐링, 음식&요리, 감성드라마",52,62574,"사람이 죽으면 저승사자가 찾아와 이름을 세번 부른다. 마중 나온 저승사자
와 망자가 삼도냇가에 이르면 의령수라는 아주 큰 나무가 있는데, 그 밑에
작은 식당 '살아생전'이 있다. 망자가 생전에 가장 먹고 싶었던 음식과 그곳
으로 안내하는 저승사자 '사'의 이야기.
2023년 지상최대공모전 2기 수상작.",https://shared-comic.pstatic.net/thumb/webtoon/832575/thumbnail/thumbnail_IMAG21_6b4a578f-2e19-4b5f-90c4-abac920b856f.jpg,
https://comic.naver.com/webtoon/list?titleId=832667,내 분신이 거물이 되어간다,"LICO, 한사, 실험샘플",수,"판타지, 액션판타지, 게임, 이능력, 배틀, 소년물, 액션, 소설원작",53,77396,"이능력자의 무차별 테러로 가족을 잃은 청년 ‘한성현’
사고 후유증으로 은둔 생활을 전전하던 어느날
본인 대신 분신을 움직이는 능력을 각성해버린다!

""뭣! 위험천만한 이세계는 분신을 보내서 사냥하고
난 방구석에서 맘편히 능력만 강화시킬 수 있다고?!""

차원, 종족, 직업을 넘나들며 거물로 급성장하는 분신들.
한성현은 능력을 악용하는 이능력자들을 처단하기 시작한다!",https://shared-comic.pstatic.net/thumb/webtoon/832667/thumbnail/thumbnail_IMAG21_de5b720c-b0bc-40ac-81b5-94f9fd0bfdcd.jpg,
https://comic.naver.com/webtoon/list?titleId=832677,절대군림,"박시대, 장영훈",토,"무협/사극, 정통무협, 동양, 배틀, 능글남, 미친작화, 고인물, 힘숨찐, 먼치킨, 소설원작",56,255522,"""이 강호, 제가 먹습니다!""
왼손에는 군자검을, 오른손에는 지옥도를 든
미스터리한 과일상 아들.
입담과 재주는 물론, 압도적인 무공 실력까지 갖춘
완벽한 그의 진짜 정체는 무엇일까.
'강호제패'를 품은 스무 살 청년, '적이건(赤利乾)'의 유쾌한 여정이 시작된다!",https://shared-comic.pstatic.net/thumb/webtoon/832677/thumbnail/thumbnail_IMAG21_9d858839-175e-45bb-bfc3-d9ed208c2f7d.jpg,
https://comic.naver.com/webtoon/list?titleId=832703,시한부 천재가 살아남는 법,"JP, 윤승기, 청시소",월,"무협/사극, 정통무협, 시리어스, 동양, 모험, 고인물, 힘숨찐, 복수극, 먼치킨, 소설원작",50,144399,"'스물을 넘기지 못하고 단명할 운명'을 타고난 정연신.
집안사람들 모두 연신을 홀대하지만,
직접 무공을 만들 정도로 그의 실력은 대단했다.
그러던 어느 날, 연신은 자신의 수명이 얼마 남지 않았음을 알게 되는데...
시한부 천재 정연신의 살아남기 위한 고군분투가 펼쳐진다!",https://shared-comic.pstatic.net/thumb/webtoon/832703/thumbnail/thumbnail_IMAG21_1dab240b-fafb-472a-8b42-966f40f8fdc0.jpg,
https://comic.naver.com/webtoon/list?titleId=832758,크립티드,247,목,"액션, 현대판타지, 액션아포칼립스, SF액션, 액션판타지, 학원액션, 판타지개그, 현대, 생존, 데스게임, 소년물, 크리처, 판타지, 미친작화, 아포칼립스, sf, 힘숨찐, 학원물, 소년왕도물, 먼치킨",48,20808,"대한민국의 평범한 고등학생 로빈.
평소와 다름 없던 하교길 도중, 도시 전역에 공습 경보가 울려 퍼지고
정체 불명의 '그것'은 평범했던 로빈의 일상을 송두리째 앗아 간다.

오랜 시간동안 인간들에게 잊혀졌던 존재 '괴이'와 인간을 지키는 '무명대'의 싸움에
로빈은 휘말리게 되는데... 뭐야, 이거 무서워 !!!!",https://shared-comic.pstatic.net/thumb/webtoon/832758/thumbnail/thumbnail_IMAG21_3c6a673f-c893-4a3d-8672-476756102156.jpg,
https://comic.naver.com/webtoon/list?titleId=833040,미로 인 메모리,유이수,목,"판타지, 현대판타지, 액션판타지, 2023 지상최대공모전, 성장물",48,28249,"약해도 너무 약해 모두에게 무시받던 해찬.
신비한 아이 미로를 만나 큰 힘을 얻게 되지만, 동시에 모두를 지켜 준다고 생각했던 봉인석이 사실 세상을 망치는 주범이었다는 것을 알게 된다.
혼자서라도 이를 바로잡으려 하나 진실을 알지 못하는 사람들은 그를 악당으로 바라본다.",https://shared-comic.pstatic.net/thumb/webtoon/833040/thumbnail/thumbnail_IMAG21_fe1c8ba9-8e11-4b35-b400-72cf6e74de8a.jpg,
https://comic.naver.com/webtoon/list?titleId=833244,티키타카,"하하영, 애크쵸",화,"스포츠, 청춘, 성장드라마, 스포츠성장",48,50993,"어깨 부상으로 그만뒀던 핸드볼, 근데 다리는 멀쩡하잖아? 이번엔 손이 아닌 발로 도전한다!
뇌지컬은 100% 하지만 피지컬은 0%인 '하랑'의 여자 풋살 도전 이야기.",https://shared-comic.pstatic.net/thumb/webtoon/833244/thumbnail/thumbnail_IMAG21_8dab2510-1384-418c-a60d-8e4ceac45422.jpg,
https://comic.naver.com/webtoon/list?titleId=833248,"전력고백
휴재","손차양, 냥지",수,"로맨스, 하이틴, 학원로맨스, 청춘로맨스",44,144968,"사랑에 빠지면 짜릿하다는데… 그래도 이건 아니잖아!
짝사랑으로 인해 저주에 걸려버린 하리와 그 저주를 빌려달라는 유라.
하리는 과연 짝남 정원에게 고백할 것인가? 아니면 짝사랑을 포기할 것인가?
짜릿짜릿 하리의 첫사랑 전기 시작!",https://shared-comic.pstatic.net/thumb/webtoon/833248/thumbnail/thumbnail_IMAG21_de7e8006-d718-490c-9a74-f4e738f5536b.jpg,
https://comic.naver.com/webtoon/list?titleId=833358,세상에 나쁜 용사는 없다,"유령두부, 한소",토,"판타지, 액션판타지, 판타지개그, 열혈, 상태창, 소년물, 용사, 액션, 미친작화, 게임판타지, 소설원작",48,52514,"세상에서 가장 강한 남자라 불렸던 사나이.
세계 최대 격투기 리그의 헤비급 챔피언.
최강의 남자였던 최현석은 죽음 이후 이세계의 용사로서 새로운 삶을 시작한다.

'부! 명예! 미녀를 독차지하는 용사!'

찬란한 미래를 꿈꾸며 이세계로 이동한 그가 조우한 것은 자신보다 머리 하나는 더 큰 근육질의 소대가리를 괴물.
마왕군의 간부였던 괴물이 물었다.

""용사? 네가 용사라는 거냐?""
“어... 용사일걸요...?”

그렇게 지옥이 시작됐다.",https://shared-comic.pstatic.net/thumb/webtoon/833358/thumbnail/thumbnail_IMAG21_047a2e37-bdb5-4d5b-bf56-0b38960e1d42.jpg,
https://comic.naver.com/webtoon/list?titleId=833361,호붕빵 아저씨,정다운,토,"드라마, 일상개그힐링, 감성적인, 공감, 우정, 가족, 대형견남, 감성, 로맨스, 일상, 짐승남, 가벼운, 성장물, 무해한, 햇살캐, 러블리, 힐링, 음식&요리, 성장드라마, 동물, 감성드라마",47,77689,"귀여운 디저트를 판매하고 싶은 꿈을 가진 호랑이, 맹호석.
한때는 무서운 조직의 일원이었지만, 손을 씻고 시작한 건… 다름 아닌  붕어빵 장사!
하지만 새 삶도 결코 순탄하지 않은데…
선입견과 편견이 가득한 시선 속에서, 호석은 과연 동네 주민들과 잘 어울리고, 디저트 판매의 꿈을 이룰 수 있을까?
커다랗지만 순한 호랑이 아저씨 호석과, 귀여운 주민들이 만들어가는 따뜻한 일상 이야기!",https://shared-comic.pstatic.net/thumb/webtoon/833361/thumbnail/thumbnail_IMAG21_d71df728-2df0-4dcd-9d26-475b22843508.jpg,
https://comic.naver.com/webtoon/list?titleId=833365,발할라 사가,"현가, 트리플라인, 취룡",수,"판타지, 레드아이스 스튜디오, 하렘, 액션판타지, 판타지개그, 신화, 크리처, 액션, 게임판타지, 소년왕도물, 먼치킨, 소설원작",48,45801,"발할라 전사들의 힘은 사가. 그것은 현생의 위업과 업적을 기반으로 탄생시킨 위대한 마법의 힘.
그렇기에 이야기와 전승이 널리 퍼지면 퍼질수록, 많은 이들의 마음에 남으면 남을수록 사가의 힘은 강해진다.
태호 자신은 분명 전사가 아니었다. 하지만 세계 최고의 프로게이머였다.
다크 에이지의 세계에서 용기사 칼스테드는 전설 그 자체라 해도 좋았다.

그의 위업, 그의 이야기.

용기사 칼스테드가 게임 속에서 쌓아올린 모든 업적들!
[사가 : 불멸의 전사] 신들의 전장 발할라.그곳에서 펼쳐지는 불멸의 전사 이태호의 이야기.
세계의 멸망을 초래할 라그나로크를 끝내기 위해, 지금 이 순간 새로운 사가가 시작된다.",https://shared-comic.pstatic.net/thumb/webtoon/833365/thumbnail/thumbnail_IMAG21_a8e5cc3a-8907-4c4e-bcad-090ac3d4ffd6.jpg,
https://comic.naver.com/webtoon/list?titleId=833388,배드 본 블러드,"호박새, D-Park, 백수귀족",목,"판타지, 레드아이스 스튜디오, SF액션, 소년물, 우정, 액션, 미친작화, 성장물, 세계관, sf, 서스펜스, 두뇌싸움, 소설원작",50,98421,"인류의 보금자리는 더는 지구가 아니며, 성간비행은 상식이고, 기계가 피와 살을 대체하는 시대.
하층 구역 출신의 루카는 열다섯이 되었고, 선별검사 적성은 ‘근위대’였다.",https://shared-comic.pstatic.net/thumb/webtoon/833388/thumbnail/thumbnail_IMAG21_ff74680b-1ddb-4593-83b0-6b560a2efd4e.jpg,
https://comic.naver.com/webtoon/list?titleId=833413,거룩한 밤 : 더 제로,"사이사, 정한길",토,"액션, 오컬트",,19288,"평범한 보육원에서 형제로 자라난 강바우와 요셉.
그러나 구마 사제로 성장한 요셉은 타락하여 자신을 키워준 보육원 식구들을 잔혹하게 살해하고 대악마로 루키페르로 각성한다.
남다른 신체능력을 가진 바우는 복수를 다짐하고, 맨주먹 하나로 요셉의 발자취를 쫓기 시작하지만, 상상을 초월한 요셉의 힘 앞에서 고전을 거듭한다.
수많은 위협 속에서 고뇌하는 바우, 그는 과연 대악마 루키페르의 음모를 막고 세상을 구해낼 수 있을까?
배우 마동석이 직접 기획한 액션 퇴마 스릴러!",https://shared-comic.pstatic.net/thumb/webtoon/833413/thumbnail/thumbnail_IMAG21_52cabe57-4af7-4275-a051-5b1cbeef8c31.jpg,
https://comic.naver.com/webtoon/list?titleId=833414,연애복붙,석한,월,"로맨스, 러브코미디, 공식미남, 능력남, 얼빠녀, 미스터리, 4차원, sf, 친구>연인, 삼각관계",47,25559,"연애는 싫지만 잘생긴 얼굴은 누구보다 좋아하는 로맨스 웹소설 작가 원영. 어느 날 그에게 배달된 로봇청소기가 말한다. 네가 그렇게 얼굴 좋아하던 친구 신무일을 그대로 복붙한 AI가 나라고. 네가 좋아하는 얼굴 실컷 보여줄 테니 인간 신무일을 죽인 범인을 찾아달라고. 파격 제안에 홀려서 덜컥 승낙했는데, 생각보다 쉽지가 않다.",https://shared-comic.pstatic.net/thumb/webtoon/833414/thumbnail/thumbnail_IMAG21_aecccf16-7368-410f-ac3a-03119a87bcc4.jpg,
https://comic.naver.com/webtoon/list?titleId=833415,나의 구원이,이수이,토,"드라마, 우정, 성장드라마, 레트로, 감성드라마",46,41234,"""나는 주인공이었다. 그날의 구원이를 보기 전까지는.""
2000년대 초, 당차고 쾌활한 성격으로 인기가 많은 '태희'는 전학 온 외톨이 '구원'을 불쌍히 여기며 단짝으로 지낸다.
그러다 언제부터인가 점점 예뻐지는 구원이가 관심을 한 몸에 받게 되면서 태희를 대하는 태도가 묘하게 달라진 것 같은데..?
구원이는 과연 태희를 정말 절친으로 생각하는 걸까 아니면 여우짓을 하는 걸까?
질풍노도의 시기를 겪는 소녀들의 이야기.",https://shared-comic.pstatic.net/thumb/webtoon/833415/thumbnail/thumbnail_IMAG21_b0d75ad3-c863-4d87-b42e-2f23aaed32fa.jpg,
